102.5878,103.0236,105.5761,107.6513,107.8173,109.1454,110.8471,111.1169,112.7355,112.362,114.2504,117.2594,121.7211,124.8339,134.442,141.809,151.7077,155.8996,162.4157,165.4662,169.7826,172.9372,175.3444,176.0915,177.9384,177.6064,177.3988,175.5934,173.3315,170.8205,171.6091,171.8788,171.9203,171.2355,168.662,167.4792,173.6427,179.391,191.1781,194.4777,201.9692,207.1364,212.6979,215.9145,220.4592,222.9701,227.9714,230.2333,233.8857,236.0646,241.1906,244.3449,247.9973,249.7612,252.1476,253.3928,254.8039,255.7792,258.0204,259.7014,261.4653,263.3952,266.757,269.268,271.7997,272.8996,278.2744,279.976,284.0641,285.5998,287.9655,289.6464,290.2897,291.2443,291.1821,291.3688,293.8176,296.0588,300.894,303.5295,306.7463,308.3234,310.3986,311.0212,310.9382,310.5854,310.0458,310.0251,308.2404,306.4973,304.4011,301.6826,298.9641,296.1833,292.3234,290.0407,285.8281,282.0305,282.9435,288.4428,292.3857,297.6774,298.6735,303.1144,303.737,306.1445,306.684,307.4933,307.8461,308.8837,310.2119,311.6437,312.1003,312.4116,311.5815,310.7722,310.2119,309.8176,309.112,306.3105,304.5256,299.4206,296.7228,293.0912,291.0991,288.2145,284.4169,279.1459,277.0292,279.6647,282.5078,284.9772,287.4675,287.7787,288.5673,287.0939,286.0148,282.4247,278.0668,272.4223,265.9062,259.4316,256.049,255.1982,255.3227,253.2475,252.0024,250.28,249.0556,246.5446,243.8884,241.8962,241.8754,241.9169,241.5434,241.2944,241.2736,240.485,239.6965,237.2267,236.2721,233.4499,230.0466,225.9584,224.7548,227.5356,230.5446,231.7067,233.0348,233.2009,233.7819,232.7028,231.4369,229.092,228.2204,227.245,226.9338,224.07,221.559,218.5292,212.3451,209.4606,207.5307,209.6681,214.6901,220.6044,224.1738,227.8676,229.3202,231.7275,232.4123,234.0309,234.1969,233.8027,234.4252,232.516,231.4162,228.5939,226.3112,225.9169,227.5563,227.7846,228.2411,227.7846,227.0583,225.3151,222.8871,218.5707,213.3827,208.4853,209.6266,210.7265,212.4697,211.6188,211.4943,210.0624,209.4399,207.1572,205.6423,202.5295,198.8149,196.3246,190.6386,185.8864,180.6569,178.0214,174.1615,171.111,166.4001,161.0461,158.0163,155.2355,151.3756,147.7025,143.7389,137.1606,131.2047,123.4228,118.0273,105.0365,96.38271,84.22206,74.98744,70.19374,66.16786,62.20424,58.17836,55.62587,55.4391,54.62978,53.48842,52.90736,51.10194,50.04359,48.42494,46.64027
102.6293,103.3556,106.2816,107.9211,107.9833,109.6642,110.2453,111.6772,112.2375,112.7148,114.0221,115.8483,121.3891,126.3695,134.7741,144.154,151.4171,157.622,162.7892,166.7528,170.2809,172.8957,175.4689,176.3613,177.9592,178.0422,177.8554,175.8009,172.9787,171.111,171.8373,172.7712,172.1486,170.613,169.1393,167.3961,171.7336,181.3002,189.601,194.6437,203.1728,205.7875,212.8432,215.9145,220.5422,223.3229,228.0959,230.6899,234.446,235.7326,241.8132,243.6186,248.1633,249.4291,252.5004,253.7248,255.1982,255.9037,258.3317,259.9504,261.9426,263.9555,267.1721,269.0812,272.0488,274.0825,277.8801,280.3703,283.8774,285.7658,287.9448,289.6672,290.7463,291.4726,291.8046,291.8669,294.6269,296.5153,301.309,304.0483,307.2236,308.9252,310.3364,311.1249,310.9382,310.9797,310.7514,309.61,307.9084,305.7707,304.4841,301.8693,299.4621,295.0627,293.3403,289.1276,287.6335,282.1757,281.5324,288.9409,292.946,297.1794,300.0847,302.4919,304.3181,305.7707,306.5803,307.7424,308.0121,309.7346,310.6684,311.955,312.8474,312.121,311.5607,310.4816,310.5646,309.8798,309.9836,306.6425,304.9614,300.6865,296.8889,293.0497,292.3442,287.2807,285.8073,279.6855,277.631,279.5195,282.3002,285.413,287.9033,287.924,288.6918,286.7827,286.0978,281.7814,278.4819,272.3808,266.342,257.5016,255.966,255.4057,254.9284,253.6625,251.9401,250.778,248.4538,246.2748,245.092,241.7509,241.6472,241.7509,242.1452,241.7094,240.9623,240.6096,239.4267,237.0815,236.3967,232.7236,231.5614,225.7509,225.5849,227.9091,230.3578,231.7482,233.1178,233.4914,233.9687,232.4745,231.1257,229.092,227.8676,227.4111,226.1867,223.6134,221.7458,216.9728,213.2375,208.9833,207.4269,209.6681,215.7485,220.2309,224.3813,227.4941,229.507,231.9142,232.8066,234.1554,234.2592,234.5082,233.9687,233.3461,231.3747,229.0505,226.581,226.4357,227.2865,227.9299,227.9921,228.0751,226.9338,225.3774,223.0739,219.214,213.9638,210.1039,210.0209,210.436,212.0339,211.6188,211.4736,210.5605,208.4023,207.3854,205.331,202.737,200.6825,195.5568,191.5517,184.7035,181.3002,179.1628,173.9748,172.2939,165.5077,162.1252,158.0993,154.9865,151.9567,148.3666,142.2863,139.6508,130.0841,127.1789,116.5124,106.9872,95.65639,84.53334,74.61391,71.00307,65.29628,62.74379,57.24452,55.87489,55.79189,54.73354,53.30165,52.74135,51.1642,50.25111,48.92299,47.11757
102.2765,103.8952,106.3024,106.9042,108.7096,108.9794,110.3075,111.8017,112.0507,113.192,113.8354,117.55,120.2062,126.4318,135.7494,142.0788,150.5871,156.9164,162.6232,166.7113,170.1564,173.705,174.9916,177.9799,178.1459,178.4987,178.0629,176.0085,173.7673,171.8373,173.3315,172.3769,172.0033,171.443,168.7243,167.8527,172.7504,182.8981,189.1652,196.6982,203.0483,206.9289,213.3827,215.8315,220.2931,223.655,227.8884,230.9804,233.2424,235.5043,241.7302,244.2204,248.184,250.0932,252.7495,253.3098,255.4472,256.215,258.4355,260.3654,262.5444,263.914,267.3588,269.3095,271.8828,273.4807,277.7763,280.7853,283.5869,286.0771,287.9863,289.4182,291.1406,291.4518,291.5764,291.9291,294.0666,296.9304,301.309,304.3596,306.435,309.1328,310.1703,311.4362,311.1664,311.3117,309.7761,309.6516,307.5556,306.601,304.7746,301.0807,299.0678,295.4777,292.7177,290.933,286.6374,282.3625,282.6323,289.8539,293.0912,298.051,299.8356,303.0937,304.4633,305.916,306.601,307.4518,308.3027,309.7138,310.9589,312.1418,312.5776,312.5983,311.9343,310.8759,310.3571,310.5231,309.527,307.1198,305.4387,300.7072,297.5322,293.1743,291.8461,287.9033,286.0771,279.6232,276.9877,280.059,282.5493,285.7658,287.2184,288.5051,288.6296,287.2392,286.0771,282.3625,278.4611,272.0488,265.2836,257.9789,256.3395,255.1774,254.5549,253.2682,252.1061,250.2592,248.9933,245.9843,244.4072,241.4396,241.1699,241.7509,241.6887,241.4189,240.6303,240.1323,238.8249,237.206,235.9816,233.0141,231.0426,225.9377,225.8132,228.3034,230.5861,232.2878,233.2009,233.3461,233.7197,232.6198,231.0011,229.175,227.1205,227.2243,225.1076,223.4889,220.4384,216.3918,213.196,208.589,208.1532,209.7926,214.6901,220.0026,224.1322,227.5148,230.2748,232.8481,232.8896,234.2384,234.3837,234.4252,234.0517,233.0348,231.9557,229.0297,226.2905,226.6017,227.4526,227.9714,227.9091,227.8261,226.332,225.7717,222.8041,219.297,215.0429,209.2323,209.1493,210.7265,211.4736,211.5151,210.8717,210.5812,208.3608,207.0326,205.165,202.3012,200.5995,195.2248,191.8837,185.8034,181.4662,178.6855,173.8295,171.2563,165.902,161.9176,157.6842,155.443,151.0229,147.8063,142.7013,136.9945,131.6613,124.2321,116.9274,108.3153,96.71474,84.65785,73.80458,69.88246,65.52455,62.39101,57.63881,55.33534,55.31459,54.9203,53.94496,52.55458,51.76601,50.31337,49.15126,47.69862
102.8161,104.1857,106.3647,107.2985,108.1701,109.0417,110.266,112.1752,112.0714,113.0053,114.7484,116.3463,122.6964,127.6147,135.7079,144.818,151.8322,158.0993,163.1212,166.8566,170.3017,173.7258,175.967,177.6479,178.3742,178.6025,178.5195,175.3859,174.7634,171.7128,172.5221,172.5844,171.8581,170.6545,168.662,166.7736,172.9787,181.3417,190.4726,195.038,203.2765,206.9704,212.9677,215.7277,219.1933,223.0947,226.996,230.3578,233.4706,235.8986,240.6511,244.5109,247.4577,249.9894,252.1061,253.4758,255.0114,256.381,258.726,260.3862,262.2123,263.914,266.923,270.3264,271.3432,273.8957,276.2199,280.7853,283.0266,285.662,287.9655,289.3974,291.1821,291.5556,291.6386,292.2197,293.8383,297.968,300.4374,305.1066,306.684,309.3818,310.5646,311.1664,311.9135,310.6891,310.7514,309.5478,307.8254,305.8329,304.0483,301.1015,299.1301,294.7722,293.0705,289.8124,286.5751,282.2587,282.1965,289.5842,293.8383,297.3039,300.0016,302.6994,304.0275,306.0822,306.6633,307.9291,308.6555,310.0873,311.2495,312.5568,312.3286,312.6191,311.4777,311.1042,311.0419,310.7722,309.4855,308.6347,304.0068,301.9108,295.7682,293.1328,291.1613,287.8825,284.2094,280.308,277.2368,279.1874,282.5285,285.2885,286.8449,288.0278,288.7956,287.758,286.5959,282.7775,278.5856,272.0903,264.4328,258.1865,255.4472,254.6794,254.6586,252.8532,252.2929,250.529,248.5368,245.3618,244.0751,241.1699,241.3566,241.2321,241.6887,240.7756,240.1115,239.655,238.7626,236.957,235.2345,232.9518,229.2995,226.1244,225.9169,228.2619,230.5446,231.9765,233.4084,233.1178,233.3046,231.9972,230.3993,228.8222,227.2243,226.9545,224.568,222.3891,219.6083,216.122,211.6603,209.2323,207.3647,208.8796,215.3127,220.4592,224.2775,228.2619,230.3163,232.2255,233.6781,234.529,235.0893,234.4667,234.446,232.9518,231.4784,229.1542,226.8508,226.0829,227.4526,227.6601,227.9091,227.9091,226.4772,225.5226,222.2853,218.6952,214.3373,209.1908,209.2116,210.5812,210.9548,210.7887,210.2699,209.0456,208.2778,206.4931,204.8122,202.1559,199.4374,195.2248,190.6178,186.1147,181.3625,178.4157,173.539,170.4262,166.1718,161.1291,158.2238,154.6544,151.5832,147.4743,143.2616,136.3512,132.2838,122.987,118.2763,108.0871,94.95082,84.45033,75.00819,68.88637,65.5453,62.20424,57.5143,56.35219,55.54286,55.00331,53.7997,53.09413,52.18105,51.18495,49.31728,48.21742
103.0443,103.2726,106.3439,108.0041,108.0248,109.4152,110.4528,111.1999,112.0507,113.5241,113.5241,117.4254,121.2646,128.5692,134.6288,143.5522,151.0851,159.2406,162.0836,167.6244,169.6996,173.8918,175.4689,177.6479,178.1044,178.478,177.8554,175.1784,173.8088,172.4599,172.6259,172.7919,171.6921,170.53,168.579,167.5829,172.9994,181.4247,189.1237,196.3246,203.5048,206.5761,213.4035,216.2258,220.9572,223.4059,227.2035,231.0426,233.0971,236.6664,240.0493,244.5524,248.018,249.4706,252.4589,253.4343,255.8,256.6301,258.975,260.4899,262.6066,265.0761,267.7116,270.3471,272.1318,274.1032,277.5065,280.3703,283.7321,285.1848,288.6503,289.1691,291.4726,291.8669,292.6555,292.3649,294.1911,298.5283,300.811,305.3141,306.5803,309.7138,310.5231,311.3532,310.9797,311.0627,309.9421,309.9421,307.7839,306.435,303.6332,300.8732,298.0717,294.5024,292.5309,289.9785,286.0148,282.4247,284.0019,288.7333,293.9213,296.9511,300.3959,302.3466,304.4841,305.8745,306.8708,307.7216,308.9252,310.4194,311.1664,311.8928,313.1171,312.3493,311.7475,311.0212,311.623,310.7514,310.0458,307.9084,305.0651,301.1015,296.6813,292.5517,291.1613,287.592,284.5414,280.4741,276.718,279.0214,283.0266,285.6413,287.3222,288.173,288.8578,287.924,285.8903,283.2963,278.4196,274.8503,263.416,257.3564,255.5302,255.3642,254.3474,252.6249,251.8779,250.2592,247.8312,246.3578,243.162,240.5888,241.0246,241.1076,241.0246,241.1906,239.821,239.4474,238.0986,236.5212,235.3798,232.6198,230.5238,225.2113,225.7717,228.6562,230.3993,232.018,233.4499,233.0348,233.1801,231.603,230.4823,228.4694,227.6808,225.8547,225.1283,221.808,219.7536,215.3749,211.9716,209.0041,207.7382,209.6681,216.5578,220.2309,225.6471,228.3241,230.8766,232.7651,234.0309,234.8403,235.1723,234.6535,235.027,232.8688,231.5407,229.2787,226.996,226.7055,227.6186,227.8676,228.7392,227.6186,227.1828,225.4604,222.4098,219.3178,213.4035,210.7472,209.5021,210.0417,211.2453,210.4152,210.0209,209.2531,207.8627,205.8705,203.8576,202.1974,199.6864,195.1833,192.0705,185.2223,181.8605,179.6193,173.7258,171.7958,165.902,161.0461,158.7011,154.5714,152.4547,147.5365,142.5353,137.4926,130.0219,123.5473,118.3178,108.2323,97.9391,85.50868,76.6891,71.00307,64.65297,63.71913,57.88783,56.76723,55.75038,55.45985,54.13173,54.09023,52.43007,51.86977,49.10976,49.06825
103.1066,104.3725,106.4684,107.7965,108.4191,109.7887,110.266,111.9677,112.362,113.109,114.6862,116.9689,121.8249,127.0751,136.206,142.7428,151.6869,158.6803,163.2873,167.2509,171.3185,173.1862,175.8632,177.3573,178.3949,178.3742,177.3366,175.4897,172.9994,172.1694,172.0863,172.5221,171.5468,170.3432,167.8112,167.6037,173.2692,180.5739,188.9577,196.8849,202.7162,208.7135,213.1752,216.8068,220.5837,224.1322,227.3696,230.6069,232.3915,236.2306,239.4474,245.3825,247.1464,250.1762,252.3552,253.3098,255.3434,256.9621,259.0788,260.5522,262.7104,264.7856,268.6247,270.1396,272.8996,273.9579,277.1537,280.1835,283.6284,285.413,288.256,289.1691,292.0744,291.9499,292.9875,293.1535,294.5854,297.6774,301.6411,304.4633,307.8254,308.9875,310.8552,310.8137,311.3947,310.6269,311.2079,309.7968,307.9499,306.7048,303.4257,301.7033,298.051,294.8552,292.6762,289.7502,286.7411,281.8437,284.1679,289.6672,293.6931,297.4907,299.7734,303.737,303.9653,306.7463,307.0161,308.5102,309.0912,310.5024,311.291,312.1625,312.6398,313.0134,311.5607,311.1872,310.7722,310.9797,309.7138,307.7216,304.8369,300.8732,295.9135,292.3649,290.4765,287.6127,283.8981,279.81,277.299,278.6271,282.487,284.9565,287.4467,288.4221,289.1899,287.509,286.3261,283.3586,278.9799,274.1447,264.7026,256.2773,255.5302,255.1359,254.3266,252.9155,251.7119,250.28,248.1633,245.5693,243.7846,240.2775,240.4643,240.7756,241.0661,241.0661,239.904,238.6796,238.1608,236.0231,235.3383,232.2878,230.0466,225.7509,225.1906,228.6354,229.6938,232.0387,232.018,232.9518,232.1425,231.3124,230.2748,227.9921,226.7885,225.3774,224.7756,221.1855,219.5668,214.9184,211.6811,208.0287,208.3193,210.2907,216.5578,221.6835,225.3981,228.8844,230.8766,233.5744,234.4667,235.1515,235.0893,234.8818,234.7572,233.1801,232.2255,229.2995,227.1413,226.415,228.1996,228.4694,229.1335,227.8884,227.0168,224.8171,221.974,218.1557,213.8185,208.9626,209.2323,210.436,210.685,210.1869,210.0417,208.2778,207.3647,205.6215,204.6462,201.8654,199.5412,195.5776,191.0951,185.4921,182.5246,177.7516,175.2406,169.7826,166.0265,161.1706,158.7426,154.7582,152.3925,146.6857,143.3861,135.4174,130.2709,123.4228,116.7406,110.0585,95.63564,84.42958,75.54774,68.49208,67.0602,62.05898,59.52724,56.58046,55.23158,54.77504,54.8373,53.98647,53.2809,51.35097,49.77382,49.02675
103.7707,104.912,106.8627,107.34,109.1039,109.9962,111.7602,111.3659,112.5072,112.4242,114.873,116.4709,122.6549,127.6354,136.1852,142.2863,151.3756,157.788,163.2043,167.0641,171.2563,173.8295,176.465,177.2951,178.478,178.4572,177.6479,175.8632,173.1239,172.0241,172.2524,172.3146,171.9203,170.8412,167.6867,165.4455,173.5182,179.6608,190.9084,194.6022,203.5671,207.9872,213.4657,217.4916,220.9157,224.153,227.3073,230.6484,232.6198,235.3591,240.6303,243.4318,247.9973,249.7612,252.3137,253.3513,255.0529,257.2941,259.6599,261.2578,263.4782,265.4496,268.2304,270.8452,272.2148,274.4145,277.6518,280.2043,283.7321,285.081,288.6296,289.9785,291.9914,293.195,292.9667,293.1328,294.7307,298.1132,301.7033,304.5878,306.7878,309.3818,309.7968,311.1249,311.1457,311.3117,310.8137,310.3364,308.2197,306.4557,303.4672,300.4789,298.1755,295.0004,292.1782,289.8332,285.413,282.1342,285.3508,289.4389,292.9045,298.3622,299.3376,303.0107,304.1728,306.269,307.7839,308.614,309.3403,311.4777,311.706,312.9096,313.0134,312.4738,312.0795,311.7682,311.0212,311.374,309.4855,307.7839,305.1481,299.7941,297.1171,292.3442,289.9577,288.5673,283.7944,279.6025,276.9255,279.8723,282.57,285.7866,287.1769,288.3391,288.8163,287.5505,287.0109,282.7983,279.561,272.7958,265.1799,257.1074,255.9868,254.6586,255.2604,252.9155,252.4797,250.6743,248.1425,245.7768,243.0583,240.8586,240.8378,240.5473,241.3359,240.7963,239.4059,238.3683,237.7663,235.9609,234.8403,232.2463,230.0881,225.8754,225.2944,227.5771,230.7314,230.8766,232.2878,232.1425,231.935,231.3332,230.0881,227.3903,226.6847,225.2529,224.319,221.1025,219.7121,214.8976,212.0754,207.6552,207.3024,211.6811,216.62,221.9118,225.0038,229.4655,230.3786,233.2216,234.4875,234.8403,235.0685,235.3591,235.4421,233.9479,232.7443,229.009,227.5148,227.0375,228.0129,229.2165,228.9052,228.3449,226.6017,224.3605,222.5136,217.2426,214.7731,207.8005,208.8173,210.1869,210.1662,210.4152,209.4814,208.506,207.4892,205.497,203.9406,201.4711,198.8771,195.5776,190.099,186.4052,181.8398,178.3534,174.1615,169.9071,165.3832,162.5817,157.2692,154.7375,150.3795,146.9762,142.058,137.2643,129.7314,123.734,114.8107,107.1532,95.01308,83.76552,74.09511,69.11464,66.37538,64.07191,57.74257,56.85023,55.89565,55.75038,54.48451,55.12782,53.55067,52.69984,49.93983,48.96449
103.3141,104.6215,106.2194,107.257,108.3568,110.1415,110.7433,111.7394,111.6357,112.362,113.2336,117.2179,121.9079,128.6938,135.5834,145.1086,151.6869,158.5558,162.7062,168.0187,170.862,173.7258,176.1122,177.6686,178.644,178.644,177.4404,175.2614,172.8542,172.0863,172.1486,171.9411,171.6298,169.1393,168.5168,168.0187,171.0903,181.9643,189.2067,197.3622,202.737,210.0002,213.0507,217.7822,220.5837,224.2775,227.6601,230.4616,232.9103,235.9194,238.3891,244.8637,246.5861,250.0724,251.1516,254.0361,254.5964,256.8376,258.56,260.905,262.7934,265.8232,267.8569,270.3471,272.1318,274.3315,276.6142,280.4326,283.1096,285.9526,288.0693,290.5803,291.0783,292.614,292.7592,292.8215,295.0004,297.7397,301.2675,304.1313,306.3727,308.2404,309.3818,310.3779,311.374,310.7722,311.2079,310.1288,308.0952,306.4765,303.1144,300.2299,298.217,294.2949,292.3234,288.8371,285.2885,282.072,285.2263,288.3598,294.5854,296.0795,300.1262,301.6618,304.0483,305.8329,307.7009,307.8461,309.8383,310.3779,312.0588,312.4738,312.8681,313.1379,312.1003,311.7267,310.7929,310.3986,309.112,307.2651,303.405,300.7902,295.5815,291.4518,289.6049,286.9072,282.9643,278.9799,276.2199,278.6479,282.1342,285.081,286.2639,287.675,287.7165,287.343,285.3923,283.4208,279.4987,271.1772,264.8063,256.9621,255.4887,255.0322,253.7663,253.123,252.3344,250.0932,248.5576,245.4655,242.6017,240.7963,240.2568,240.2568,241.0038,240.1738,239.4474,238.3268,237.5588,236.5419,234.2592,233.0141,228.3864,226.8092,225.6056,226.83,229.5278,230.8974,231.8727,231.935,231.0219,230.8351,229.2372,227.2658,226.7262,225.1076,224.5888,221.3515,219.2763,214.3788,210.3322,207.6344,207.2402,210.851,216.4955,221.393,225.9584,228.8844,231.2502,233.5121,234.612,234.7572,235.027,234.9855,234.9025,234.1762,232.0387,229.7145,226.3942,227.2035,228.2411,229.0505,228.6769,228.3656,226.5395,224.1322,222.1401,217.1803,212.4904,207.842,208.3193,209.5851,209.6474,209.5851,209.1493,207.8627,206.6799,205.0405,203.4426,200.9523,198.4206,194.789,190.5141,185.1808,182.0888,178.2289,174.3898,169.8034,165.404,160.9008,158.6803,154.1357,152.5378,145.7104,142.4938,135.5419,130.5407,122.2191,116.5954,103.9159,97.73158,80.13393,76.97963,68.51283,67.59975,61.91371,58.96693,56.41444,55.75038,56.02016,56.4767,55.31459,55.23158,52.47157,51.1227,49.21352
103.5839,104.6215,106.2194,107.6098,108.6266,110.183,110.4943,111.2829,111.5941,112.9638,113.3581,116.7199,121.5551,127.7392,135.9984,144.5482,151.1474,158.4106,162.4157,167.8734,170.2187,174.5766,175.6142,178.1459,178.5817,178.561,178.8307,175.5934,173.8088,171.8373,171.8996,172.2939,171.4015,170.2187,168.1017,166.6283,174.7634,182.6076,189.0614,198.6281,202.6332,210.2284,213.5488,218.4462,221.31,224.3813,228.5109,230.2541,233.4914,235.6081,239.5097,243.3281,247.1464,249.6782,251.9194,253.5173,254.3889,257.1489,259.4108,261.7143,263.1669,265.9062,268.2304,270.6791,272.5261,274.3937,277.1537,281.0759,282.7775,286.4714,287.675,290.4765,291.4933,292.6555,292.8837,293.361,294.7099,297.6774,300.6242,304.6293,306.6633,308.7592,309.61,310.4194,311.2079,311.0834,310.5024,309.6516,308.5517,305.7914,303.5295,299.9601,297.4077,295.5607,291.2443,289.3974,284.9565,281.6154,285.6828,289.1069,294.1496,296.9096,300.6242,301.8278,305.0859,305.5009,307.5141,308.4479,310.1911,311.0212,312.4738,312.8681,313.5737,312.9304,312.5776,312.0588,311.5815,311.0419,309.5478,307.8669,303.9238,300.562,294.7722,292.6762,289.8747,287.2599,283.4001,279.3535,276.0746,278.3159,282.5908,285.4338,287.0524,287.7995,288.8163,287.4467,285.4338,282.7153,278.7516,273.0449,264.3913,256.4225,255.5925,254.9492,254.2851,253.1852,252.1684,250.8818,247.4162,245.9843,242.6848,240.1945,240.5266,240.319,240.6511,239.655,239.7795,238.8664,237.455,236.0854,235.0685,232.6821,228.7599,225.8132,225.0868,227.1828,229.5278,230.4201,231.2917,231.1049,231.0634,230.5238,228.9052,226.8508,226.5187,225.1698,224.7963,221.891,218.6952,215.2504,210.1039,208.091,208.008,209.6889,218.1764,220.6252,226.9545,228.7184,232.0802,232.9726,234.695,234.529,235.6911,234.8403,235.193,234.3837,232.4123,230.3993,226.7055,226.9753,228.3864,229.2372,229.175,228.5939,226.2282,224.2775,220.9987,217.4501,213.4657,207.8212,208.4438,209.5229,210.1039,209.7304,208.7966,207.4477,206.9496,204.7914,204.0651,200.9108,198.1923,194.0834,189.767,185.3261,181.7983,178.0837,174.3068,169.2846,165.6945,161.0461,158.3068,154.2809,150.1928,146.748,141.0412,136.9115,129.6276,122.2607,114.0014,103.8952,94.16225,79.98866,73.47255,68.88637,66.5414,62.84755,58.1161,56.5182,55.81264,56.68422,56.68422,56.58046,55.52211,53.50917,51.84901,49.33803
104.1234,104.6215,106.9042,107.6928,108.9586,110.4943,111.1791,111.5941,112.0092,112.7978,114.3127,117.4462,122.9662,128.9428,135.8532,144.486,152.1227,157.3522,163.1628,167.1056,171.5053,174.1615,176.8385,178.2704,179.142,179.2458,178.2704,176.6725,173.8503,171.7958,172.1279,172.7297,171.5883,170.5715,167.9565,167.4792,174.0578,182.6491,189.5595,197.798,202.571,210.2077,213.3205,217.6161,221.2477,224.9831,228.5317,230.1918,233.4291,234.9233,239.8417,244.0751,246.4409,250.612,251.2761,253.787,254.7001,257.9167,259.8466,261.652,263.7065,266.342,268.9152,271.447,273.5429,274.6843,277.3613,281.5532,283.7736,286.5751,288.6088,291.2651,292.7177,292.8007,294.3156,293.7761,295.291,298.2377,301.3713,304.152,306.933,308.4272,310.4401,310.6891,311.7267,311.3117,311.2702,310.6476,308.3234,305.916,303.5917,300.2092,298.9018,294.9382,292.0536,288.1108,283.2548,282.8398,286.2846,288.8994,294.6269,297.0341,300.6865,302.4296,304.1728,306.2897,307.5556,308.8215,310.5231,311.54,312.2663,313.4907,313.6152,313.5944,312.9719,312.9304,311.8305,311.4362,309.444,307.0161,303.8408,300.2922,295.1872,292.5724,289.7294,287.3222,282.8813,279.1874,276.718,278.8762,282.8605,285.2055,287.0524,288.4428,288.3183,287.6542,285.7451,283.0058,277.6518,274.2277,262.8141,259.2863,255.9453,255.2812,253.8493,253.538,252.3137,250.8403,247.9973,246.0881,242.415,240.0078,240.5681,239.9455,240.5266,239.738,238.7626,239.1362,237.3097,236.5419,234.2384,232.8688,228.1166,225.3774,225.3981,226.7055,228.9052,230.3163,231.3539,230.9596,231.0634,230.0051,228.3864,226.581,226.1452,225.5434,223.8625,222.9909,219.0688,215.5824,211.183,207.6967,207.9665,211.266,217.2634,221.144,226.4357,228.5524,231.4992,233.1593,234.6327,235.4836,235.3383,235.4836,235.3591,233.8857,232.6198,230.4823,226.83,227.4733,228.6147,229.341,229.0505,228.6354,226.1659,225.2113,221.31,218.1349,212.1376,208.257,208.672,209.6059,209.4191,209.8757,208.8588,208.6513,206.4516,205.082,203.152,200.558,198.1508,193.8551,189.7255,183.9357,181.3625,178.0214,173.871,169.4921,164.4701,161.7931,158.5973,155.111,150.5456,145.8556,140.8959,135.4381,129.6483,122.6342,114.0844,101.5914,94.49428,79.55287,74.80067,69.23915,66.74892,62.93056,58.09535,56.72572,56.45595,56.60121,56.95399,57.34828,55.85414,53.98647,51.39247,50.14735
105.078,105.2233,106.7174,107.9833,109.3529,110.1623,110.9716,111.4489,112.2167,112.9845,114.0844,116.9066,121.2023,128.59,135.5211,144.735,151.8944,157.7465,163.4948,166.9604,171.2148,174.5973,176.6933,178.7062,179.5571,179.5778,179.1005,176.9008,173.7258,172.2939,172.2731,172.7297,171.6713,170.1772,167.7282,169.2431,175.1991,181.902,190.9914,198.1093,203.9821,209.3776,214.4618,218.3009,221.393,224.6718,228.2204,231.1464,232.8688,235.5043,240.153,243.8676,247.3747,249.1179,252.1061,252.874,255.4057,257.3979,260.5937,262.0463,263.5612,266.8815,269.4755,271.3847,273.3976,274.3315,278.0461,280.8891,284.3339,286.7827,289.4389,291.4311,292.697,293.6516,293.9628,293.9421,295.1664,299.6281,300.9147,304.6293,306.9953,308.4687,309.9836,310.8967,312.0795,311.7267,311.8098,310.2741,308.5309,306.3312,303.3842,300.7487,297.9265,294.8967,292.3027,287.2599,285.2678,282.0927,285.413,290.435,294.9589,297.7812,301.226,302.4711,305.1896,306.2482,307.4311,310.1288,310.3571,312.4738,312.3078,313.7604,314.1962,313.3454,313.3661,312.4738,312.8474,311.2079,309.5893,307.2858,303.7578,300.6242,294.6061,291.8046,290.1652,285.7866,283.1511,277.631,276.1369,278.1913,282.4247,284.2302,286.8864,287.2599,288.3598,286.9902,285.0187,282.5493,277.3613,272.7958,262.8764,257.0866,256.2358,255.1152,254.6586,253.1852,252.7495,250.4875,247.5407,245.175,241.8132,240.7133,240.7341,240.236,239.7795,240.0285,239.0532,238.8871,237.7248,236.1891,234.7572,232.3293,228.4072,226.1037,224.6718,227.079,229.6108,230.8351,231.7897,231.1049,230.4408,229.9013,227.8468,227.1828,225.6471,225.3774,224.07,221.1647,219.3385,215.2919,211.017,208.5683,207.6137,210.685,217.1181,222.5136,226.2697,230.2541,231.5199,234.2592,234.9855,235.4836,235.8779,235.7118,234.944,234.2384,232.1425,229.5278,227.3073,228.3241,228.5109,229.4032,229.258,228.3449,226.83,224.2568,221.144,217.6784,211.8471,208.7135,208.9626,209.6889,209.8549,210.0624,209.2946,208.6305,206.7006,205.3517,203.1313,200.06,198.3998,193.6476,189.7255,184.2885,180.3456,178.0214,172.4391,170.2602,164.6776,162.3949,157.9955,155.609,150.8568,146.0424,140.0658,135.4796,128.7145,120.9533,110.9923,104.1649,88.70448,80.50746,73.4933,70.65028,66.76967,63.07582,58.67641,56.64272,56.9955,57.09926,57.5143,56.72572,55.72963,54.42226,52.03578,50.97743
